id,name,description,groupID,difficulty,groupName,monsterNum,staminaCost,dailyLimit,expAward,coinAward,stance1,stance2,stance3,stance4,stance5,stance6,stance7,stance8,stance9,stance10,stance11,stance12,stance13,stance14,stance15,stance16,stance17,stance18,stance19,stance20,stance21,stance22,stance23,stance24,monsterLv,levelMonster,expAwardBoss,coinAwardBoss,battleBefore,battleing,battleAfter,mapId,stageId,head,tfOpenTowers,monster,siegeId,zhanPaoSkills,zhanPao,skillNum,clearanceAwardString,rareAwardString,spAwardString,awardIdtring,
59832,第247章2,,1232,0,第247章2,1,1,0,0,0,129832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2622000|7:49891:9|7:41006:10,,,,
59833,第247章2,,1232,0,第247章2,1,0,0,0,0,129833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1232,,,0,7:40181:7200|7:47065:246700|7:41004:17500,,,,
59834,第247章3,,1233,0,第247章3,1,1,0,0,0,129834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2625200|7:49891:9|7:41006:10,,,,
59835,第247章3,,1233,0,第247章3,1,1,0,0,0,129835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2625200|7:49891:9|7:41006:10,,,,
59836,第247章3,,1233,0,第247章3,1,1,0,0,0,129836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2625200|7:49891:9|7:41006:10,,,,
59837,第247章3,,1233,0,第247章3,1,1,0,0,0,129837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2625200|7:49891:9|7:41006:10,,,,
59838,第247章3,,1233,0,第247章3,1,1,0,0,0,129838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2625200|7:49891:9|7:41006:10,,,,
59839,第247章3,,1233,0,第247章3,1,1,0,0,0,129839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2625200|7:49891:9|7:41006:10,,,,
59840,第247章3,,1233,0,第247章3,1,1,0,0,0,129840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2625200|7:49891:9|7:41006:10,,,,
59841,第247章3,,1233,0,第247章3,1,0,0,0,0,129841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1233,,,0,7:40181:7200|7:47065:247300|7:41004:17500,,,,
59842,第247章4,,1234,0,第247章4,1,1,0,0,0,129842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2628550|7:49891:9|7:41006:10,,,,
59843,第247章4,,1234,0,第247章4,1,1,0,0,0,129843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2628550|7:49891:9|7:41006:10,,,,
59844,第247章4,,1234,0,第247章4,1,1,0,0,0,129844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2628550|7:49891:9|7:41006:10,,,,
59845,第247章4,,1234,0,第247章4,1,1,0,0,0,129845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2628550|7:49891:9|7:41006:10,,,,
59846,第247章4,,1234,0,第247章4,1,1,0,0,0,129846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2628550|7:49891:9|7:41006:10,,,,
59847,第247章4,,1234,0,第247章4,1,1,0,0,0,129847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2628550|7:49891:9|7:41006:10,,,,
59848,第247章4,,1234,0,第247章4,1,1,0,0,0,129848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2628550|7:49891:9|7:41006:10,,,,
59849,第247章4,,1234,0,第247章4,1,0,0,0,0,129849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1234,,,0,7:40181:7200|7:47065:247900|7:41004:17600,,,,
59850,第247章5,,1235,0,第247章5,1,1,0,0,0,129850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2631750|7:49891:9|7:41006:10,,,,
59851,第247章5,,1235,0,第247章5,1,1,0,0,0,129851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2631750|7:49891:9|7:41006:10,,,,
59852,第247章5,,1235,0,第247章5,1,1,0,0,0,129852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2631750|7:49891:9|7:41006:10,,,,
59853,第247章5,,1235,0,第247章5,1,1,0,0,0,129853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2631750|7:49891:9|7:41006:10,,,,
59854,第247章5,,1235,0,第247章5,1,1,0,0,0,129854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2631750|7:49891:9|7:41006:10,,,,
59855,第247章5,,1235,0,第247章5,1,1,0,0,0,129855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2631750|7:49891:9|7:41006:10,,,,
59856,第247章5,,1235,0,第247章5,1,1,0,0,0,129856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2631750|7:49891:9|7:41006:10,,,,
59857,第247章5,,1235,0,第247章5,1,0,0,0,0,129857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1235,,,0,7:40181:7200|7:47065:248400|7:41004:17600,,,,
59858,第248章1,,1236,0,第248章1,1,1,0,0,0,129858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2635150|7:49891:9|7:41006:10,,,,
59859,第248章1,,1236,0,第248章1,1,1,0,0,0,129859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2635150|7:49891:9|7:41006:10,,,,
59860,第248章1,,1236,0,第248章1,1,1,0,0,0,129860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2635150|7:49891:9|7:41006:10,,,,
59861,第248章1,,1236,0,第248章1,1,1,0,0,0,129861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2635150|7:49891:9|7:41006:10,,,,
59862,第248章1,,1236,0,第248章1,1,1,0,0,0,129862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2635150|7:49891:9|7:41006:10,,,,
59863,第248章1,,1236,0,第248章1,1,1,0,0,0,129863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2635150|7:49891:9|7:41006:10,,,,
59864,第248章1,,1236,0,第248章1,1,1,0,0,0,129864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2635150|7:49891:9|7:41006:10,,,,
59865,第248章1,,1236,0,第248章1,1,0,0,0,0,129865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1236,,,0,7:40181:7200|7:47065:249000|7:41004:17600,,,,
59866,第248章2,,1237,0,第248章2,1,1,0,0,0,129866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2638350|7:49891:9|7:41006:10,,,,
59867,第248章2,,1237,0,第248章2,1,1,0,0,0,129867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2638350|7:49891:9|7:41006:10,,,,
59868,第248章2,,1237,0,第248章2,1,1,0,0,0,129868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2638350|7:49891:9|7:41006:10,,,,
59869,第248章2,,1237,0,第248章2,1,1,0,0,0,129869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2638350|7:49891:9|7:41006:10,,,,
59870,第248章2,,1237,0,第248章2,1,1,0,0,0,129870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2638350|7:49891:9|7:41006:10,,,,
59871,第248章2,,1237,0,第248章2,1,1,0,0,0,129871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2638350|7:49891:9|7:41006:10,,,,
59872,第248章2,,1237,0,第248章2,1,1,0,0,0,129872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2638350|7:49891:9|7:41006:10,,,,
59873,第248章2,,1237,0,第248章2,1,0,0,0,0,129873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1237,,,0,7:40181:7200|7:47065:249600|7:41004:17600,,,,
59874,第248章3,,1238,0,第248章3,1,1,0,0,0,129874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2641550|7:49891:9|7:41006:10,,,,
59875,第248章3,,1238,0,第248章3,1,1,0,0,0,129875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2641550|7:49891:9|7:41006:10,,,,
59876,第248章3,,1238,0,第248章3,1,1,0,0,0,129876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2641550|7:49891:9|7:41006:10,,,,
59877,第248章3,,1238,0,第248章3,1,1,0,0,0,129877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2641550|7:49891:9|7:41006:10,,,,
59878,第248章3,,1238,0,第248章3,1,1,0,0,0,129878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2641550|7:49891:9|7:41006:10,,,,
59879,第248章3,,1238,0,第248章3,1,1,0,0,0,129879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2641550|7:49891:9|7:41006:10,,,,
59880,第248章3,,1238,0,第248章3,1,1,0,0,0,129880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2641550|7:49891:9|7:41006:10,,,,
59881,第248章3,,1238,0,第248章3,1,0,0,0,0,129881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1238,,,0,7:40181:7200|7:47065:250100|7:41004:17700,,,,
59882,第248章4,,1239,0,第248章4,1,1,0,0,0,129882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2644950|7:49891:9|7:41006:10,,,,
59883,第248章4,,1239,0,第248章4,1,1,0,0,0,129883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2644950|7:49891:9|7:41006:10,,,,
59884,第248章4,,1239,0,第248章4,1,1,0,0,0,129884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2644950|7:49891:9|7:41006:10,,,,
59885,第248章4,,1239,0,第248章4,1,1,0,0,0,129885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2644950|7:49891:9|7:41006:10,,,,
59886,第248章4,,1239,0,第248章4,1,1,0,0,0,129886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2644950|7:49891:9|7:41006:10,,,,
59887,第248章4,,1239,0,第248章4,1,1,0,0,0,129887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2644950|7:49891:9|7:41006:10,,,,
59888,第248章4,,1239,0,第248章4,1,1,0,0,0,129888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2644950|7:49891:9|7:41006:10,,,,
59889,第248章4,,1239,0,第248章4,1,0,0,0,0,129889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1239,,,0,7:40181:7200|7:47065:250700|7:41004:17700,,,,
59890,第248章5,,1240,0,第248章5,1,1,0,0,0,129890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2648150|7:49891:9|7:41006:10,,,,
59891,第248章5,,1240,0,第248章5,1,1,0,0,0,129891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2648150|7:49891:9|7:41006:10,,,,
59892,第248章5,,1240,0,第248章5,1,1,0,0,0,129892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2648150|7:49891:9|7:41006:10,,,,
59893,第248章5,,1240,0,第248章5,1,1,0,0,0,129893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2648150|7:49891:9|7:41006:10,,,,
59894,第248章5,,1240,0,第248章5,1,1,0,0,0,129894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2648150|7:49891:9|7:41006:10,,,,
59895,第248章5,,1240,0,第248章5,1,1,0,0,0,129895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2648150|7:49891:9|7:41006:10,,,,
59896,第248章5,,1240,0,第248章5,1,1,0,0,0,129896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2648150|7:49891:9|7:41006:10,,,,
59897,第248章5,,1240,0,第248章5,1,0,0,0,0,129897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1240,,,0,7:40181:7200|7:47065:251300|7:41004:17700,,,,
59898,第249章1,,1241,0,第249章1,1,1,0,0,0,129898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2651550|7:49891:9|7:41006:10,,,,
59899,第249章1,,1241,0,第249章1,1,1,0,0,0,129899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2651550|7:49891:9|7:41006:10,,,,
59900,第249章1,,1241,0,第249章1,1,1,0,0,0,129900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2651550|7:49891:9|7:41006:10,,,,
59901,第249章1,,1241,0,第249章1,1,1,0,0,0,129901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2651550|7:49891:9|7:41006:10,,,,
59902,第249章1,,1241,0,第249章1,1,1,0,0,0,129902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2651550|7:49891:9|7:41006:10,,,,
59903,第249章1,,1241,0,第249章1,1,1,0,0,0,129903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2651550|7:49891:9|7:41006:10,,,,
59904,第249章1,,1241,0,第249章1,1,1,0,0,0,129904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2651550|7:49891:9|7:41006:10,,,,
59905,第249章1,,1241,0,第249章1,1,0,0,0,0,129905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1241,,,0,7:40181:7200|7:47065:251900|7:41004:17700,,,,
59906,第249章2,,1242,0,第249章2,1,1,0,0,0,129906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2654750|7:49891:9|7:41006:10,,,,
59907,第249章2,,1242,0,第249章2,1,1,0,0,0,129907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2654750|7:49891:9|7:41006:10,,,,
59908,第249章2,,1242,0,第249章2,1,1,0,0,0,129908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2654750|7:49891:9|7:41006:10,,,,
59909,第249章2,,1242,0,第249章2,1,1,0,0,0,129909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2654750|7:49891:9|7:41006:10,,,,
59910,第249章2,,1242,0,第249章2,1,1,0,0,0,129910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2654750|7:49891:9|7:41006:10,,,,
59911,第249章2,,1242,0,第249章2,1,1,0,0,0,129911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2654750|7:49891:9|7:41006:10,,,,
59912,第249章2,,1242,0,第249章2,1,1,0,0,0,129912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2654750|7:49891:9|7:41006:10,,,,
59913,第249章2,,1242,0,第249章2,1,0,0,0,0,129913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1242,,,0,7:40181:7200|7:47065:252400|7:41004:17800,,,,
59914,第249章3,,1243,0,第249章3,1,1,0,0,0,129914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2657950|7:49891:9|7:41006:10,,,,
59915,第249章3,,1243,0,第249章3,1,1,0,0,0,129915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2657950|7:49891:9|7:41006:10,,,,
59916,第249章3,,1243,0,第249章3,1,1,0,0,0,129916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2657950|7:49891:9|7:41006:10,,,,
59917,第249章3,,1243,0,第249章3,1,1,0,0,0,129917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2657950|7:49891:9|7:41006:10,,,,
59918,第249章3,,1243,0,第249章3,1,1,0,0,0,129918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2657950|7:49891:9|7:41006:10,,,,
59919,第249章3,,1243,0,第249章3,1,1,0,0,0,129919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2657950|7:49891:9|7:41006:10,,,,
59920,第249章3,,1243,0,第249章3,1,1,0,0,0,129920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2657950|7:49891:9|7:41006:10,,,,
59921,第249章3,,1243,0,第249章3,1,0,0,0,0,129921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1243,,,0,7:40181:7200|7:47065:253000|7:41004:17800,,,,
59922,第249章4,,1244,0,第249章4,1,1,0,0,0,129922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2661350|7:49891:9|7:41006:10,,,,
59923,第249章4,,1244,0,第249章4,1,1,0,0,0,129923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2661350|7:49891:9|7:41006:10,,,,
59924,第249章4,,1244,0,第249章4,1,1,0,0,0,129924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2661350|7:49891:9|7:41006:10,,,,
59925,第249章4,,1244,0,第249章4,1,1,0,0,0,129925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2661350|7:49891:9|7:41006:10,,,,
59926,第249章4,,1244,0,第249章4,1,1,0,0,0,129926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2661350|7:49891:9|7:41006:10,,,,
59927,第249章4,,1244,0,第249章4,1,1,0,0,0,129927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2661350|7:49891:9|7:41006:10,,,,
59928,第249章4,,1244,0,第249章4,1,1,0,0,0,129928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2661350|7:49891:9|7:41006:10,,,,
59929,第249章4,,1244,0,第249章4,1,0,0,0,0,129929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1244,,,0,7:40181:7200|7:47065:253600|7:41004:17800,,,,
59930,第249章5,,1245,0,第249章5,1,1,0,0,0,129930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2664550|7:49891:9|7:41006:10,,,,
59931,第249章5,,1245,0,第249章5,1,1,0,0,0,129931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2664550|7:49891:9|7:41006:10,,,,
59932,第249章5,,1245,0,第249章5,1,1,0,0,0,129932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2664550|7:49891:9|7:41006:10,,,,
59933,第249章5,,1245,0,第249章5,1,1,0,0,0,129933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2664550|7:49891:9|7:41006:10,,,,
59934,第249章5,,1245,0,第249章5,1,1,0,0,0,129934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2664550|7:49891:9|7:41006:10,,,,
59935,第249章5,,1245,0,第249章5,1,1,0,0,0,129935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2664550|7:49891:9|7:41006:10,,,,
59936,第249章5,,1245,0,第249章5,1,1,0,0,0,129936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2664550|7:49891:9|7:41006:10,,,,
59937,第249章5,,1245,0,第249章5,1,0,0,0,0,129937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,1245,,,0,7:40181:7200|7:47065:254100|7:41004:17800,,,,
59938,第250章1,,1246,0,第250章1,1,1,0,0,0,129938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:2667750|7:49891:9|7:41006:10,,,,
